1,8.296,
2,8.4,
3,8.467,
4,8.555,
5,8.61,
6,8.687,
7,inf,
8,8.316,
9,8.335,
10,inf,
11,5.623,
12,5.385,
13,5.225,
14,inf,
15,inf,
16,inf,
17,inf,
18,0.245,
19,inf,
20,0.242,
21,0.241,
22,inf,
23,inf,
24,inf,
25,inf,
26,inf,
27,inf,
28,inf,
29,inf,
30,inf,
31,inf,
32,3.468,
33,3.428,
34,3.385,
35,inf,
36,3.313,
37,3.286,
38,3.234,
39,3.204,
40,3.154,
41,3.126,
42,3.073,
43,3.056,
44,3.046,
45,inf,
46,3.028,
47,3.034,
48,2.975,
49,inf,
50,0.319,
51,2.865,
52,0.346,
53,inf,
54,inf,
55,inf,
56,inf,
57,inf,
58,inf,
59,inf,
60,inf,
61,inf,
62,inf,
63,0.223,
64,0.222,
65,0.222,
66,inf,
67,0.222,
68,inf,
69,0.223,
70,inf,
71,0.223,
72,0.224,
73,inf,
74,0.225,
75,0.225,
76,0.225,
77,0.226,
78,0.229,
79,0.229,
80,0.23,
81,inf,
82,inf,
83,0.232,
84,0.234,
85,inf,
86,0.235,
87,0.237,
88,inf,
89,inf,
90,inf,
91,inf,
92,0.362,
93,0.341,
94,0.319,
95,inf,
96,0.31,
97,inf,
98,inf,
99,inf,
100,0.561,
101,0.554,
102,0.541,
103,inf,
104,0.536,
105,inf,
106,inf,
107,inf,
108,inf,
109,3.526,
110,3.577,
111,3.637,
112,3.709,
113,3.791,
114,inf,
115,3.877,
116,inf,
117,inf,
118,inf,
119,3.888,
120,4.013,
121,4.48,
122,4.426,
123,inf,
124,inf,
125,inf,
126,inf,
127,inf,
128,inf,
129,inf,
130,3.949,
131,0.25,
132,inf,
133,inf,
134,inf,
135,inf,
136,inf,
137,inf,
138,3.709,
139,3.681,
140,3.669,
141,3.255,
142,3.218,
143,3.205,
144,3.171,
145,inf,
146,inf,
147,1.494,
148,1.481,
149,inf,
150,3.477,
151,3.46,
152,3.447,
153,3.412,
154,3.11,
155,inf,
156,3.434,
157,inf,
158,inf,
159,inf,
160,inf,
161,inf,
162,inf,
163,inf,
164,3.409,
165,inf,
166,3.423,
167,3.462,
168,3.5,
169,3.465,
170,3.5,
171,3.51,
172,3.512,
173,3.539,
174,3.554,
175,inf,
176,3.564,
177,3.59,
178,3.639,
179,3.65,
180,3.674,
181,3.699,
182,3.725,
183,3.79,
184,inf,
185,3.83,
186,3.874,
187,1.621,
188,1.329,
189,1.284,
190,1.304,
191,inf,
192,1.362,
193,1.647,
194,1.337,
195,1.314,
196,1.31,
197,1.326,
198,1.326,
199,1.302,
200,inf,
201,1.33,
202,1.579,
203,1.32,
204,1.48,
205,1.28,
206,1.295,
207,1.322,
208,inf,
209,1.81,
210,1.277,
211,1.284,
212,1.423,
213,1.647,
214,1.33,
215,1.339,
216,1.36,
217,1.421,
218,1.463,
219,inf,
220,1.496,
221,3.078,
222,inf,
223,7.064,
224,inf,
225,inf,
226,inf,
227,3.156,
228,3.077,
229,3.107,
230,4.676,
231,inf,
232,inf,
233,inf,
234,inf,
235,inf,
236,15.903,
237,15.786,
238,15.717,
239,15.557,
240,inf,
241,15.58,
242,15.512,
243,15.445,
244,15.58,
245,15.313,
246,15.248,
247,15.379,
248,15.313,
249,15.468,
250,inf,
251,15.512,
252,15.423,
253,15.603,
254,inf,
255,inf,
256,7.381,
257,inf,
258,inf,
259,inf,
260,inf,
261,inf,
262,inf,
263,15.694,
264,15.671,
265,15.927,
266,16.046,
267,16.046,
268,16.191,
269,inf,
270,inf,
271,10.259,
272,inf,
273,inf,
274,inf,
275,inf,
276,inf,
277,inf,
278,inf,
279,inf,
280,inf,
281,inf,
282,inf,
283,16.07,
284,inf,
285,14.745,
286,14.389,
287,13.868,
288,inf,
289,13.519,
290,13.401,
291,inf,
292,12.584,
293,12.074,
294,11.692,
295,10.786,
296,10.46,
297,10.124,
298,inf,
299,9.982,
300,9.954,
301,10.104,
302,9.899,
303,9.737,
304,inf,
305,9.47,
306,9.387,
307,9.155,
308,inf,
309,9.108,
310,9.069,
311,8.779,
312,8.624,
313,8.494,
314,inf,
315,inf,
316,inf,
317,inf,
318,inf,
319,inf,
320,inf,
321,inf,
322,inf,
323,inf,
324,7.806,
325,7.733,
326,inf,
327,2.858,
328,2.879,
329,inf,
330,2.943,
331,3.026,
332,3.173,
333,7.511,
334,7.511,
335,7.469,
336,7.407,
337,inf,
338,7.361,
339,7.396,
340,7.371,
341,7.417,
342,7.366,
343,7.009,
344,7.055,
345,7.009,
346,7.069,
347,inf,
348,7.055,
349,7.078,
350,7.532,
351,7.812,
352,7.852,
353,inf,
354,7.835,
355,7.511,
356,inf,
357,inf,
358,8.029,
359,8.132,
